::1 - Tue Jun 03 2025 01:27:03 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 17 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:27:03 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 11 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:27:03 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:27:03 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:27:57 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:27:57 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 2 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:27:57 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 13 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:27:57 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 12 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:27:57 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:27:57 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 304 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:27:58 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:27:58 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:27:58 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 15 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:27:58 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:31:41 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 20 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:31:41 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:31:49 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 17 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:31:49 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 7 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:31:55 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 3 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:31:55 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 2 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:31:55 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 15 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:31:55 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:31:57 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 3 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:31:57 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:31:57 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 18 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:31:57 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 15 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:31:59 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 304 - - 3 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:31:59 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 304 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:32:05 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:32:05 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:32:05 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 23 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:32:05 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 12 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:32:52 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 304 - - 3 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:32:52 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 304 - - 7 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:32:54 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 3 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:32:54 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:32:54 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 17 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:32:54 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:33:27 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 17 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:33:27 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:33:36 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 3 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:33:36 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 2 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:33:36 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 18 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:33:36 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:33:38 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 304 - - 2 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:33:38 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 304 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:33:41 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 2 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:33:41 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:33:41 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 14 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:33:41 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:33:58 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 19 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:33:58 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:33:59 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 3 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:33:59 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:33:59 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 18 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:33:59 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:34:00 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:34:00 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 304 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:34:09 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 3 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:34:09 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:34:09 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 20 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:34:09 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 12 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:34:12 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 18 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 01:34:12 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:52:28 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 200 - - 13 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:52:28 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 200 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:52:28 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:52:28 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 304 - - 3 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:53:08 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 12 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:53:08 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 3 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:53:08 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 28 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:53:08 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:53:10 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 18 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:53:10 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 12 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:53:11 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:53:11 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 3 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:53:11 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 20 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:53:11 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:53:11 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:53:11 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:11 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:11 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 2 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:11 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 22 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:11 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:12 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 15 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:12 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:12 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 200 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:12 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 200 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:16 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 2 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:16 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 3 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:16 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 15 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:16 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:19 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 17 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:20 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:20 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 2 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
